,0,1,2,3,4,5,6,7,8,9
417,3.9631303211004604e-05,0.9996433182707886,3.9631303211004604e-05,3.963130352321092e-05,3.9631303211004604e-05,3.9631303211004604e-05,3.9631303211004604e-05,3.9631303211004604e-05,3.9631303211004604e-05,3.9631303211004604e-05
418,3.678888555326634e-05,0.9996689000300204,3.678888555326634e-05,3.678888555326634e-05,3.678888555326634e-05,3.678888555326634e-05,3.678888555326634e-05,3.678888555326634e-05,3.678888555326634e-05,3.678888555326634e-05
419,4.5535214760901964e-05,0.999590181901865,4.5535214760901964e-05,4.553638004743896e-05,4.5535214760901964e-05,4.5535214760901964e-05,4.5535214760901964e-05,4.5535214760901964e-05,4.5535214760901964e-05,4.5535214760901964e-05
420,3.679084053497045e-05,0.999668882435185,3.679084053497045e-05,3.679084053497045e-05,3.679084053497045e-05,3.679084053497045e-05,3.679084053497045e-05,3.679084053497045e-05,3.679084053497045e-05,3.679084053497045e-05
421,3.678794507612357e-05,0.9996689084943147,3.678794507612357e-05,3.678794507612357e-05,3.678794507612357e-05,3.678794507612357e-05,3.678794507612357e-05,3.678794507612357e-05,3.678794507612357e-05,3.678794507612357e-05
422,3.6787944117461746e-05,0.9996689085029427,3.6787944117461746e-05,3.6787944117461746e-05,3.6787944117461746e-05,3.6787944117461746e-05,3.6787944117461746e-05,3.6787944117461746e-05,3.6787944117461746e-05,3.6787944117461746e-05
423,3.678794411714434e-05,0.9996689085029455,3.678794411714434e-05,3.678794411714434e-05,3.678794411714434e-05,3.678794411714434e-05,3.678794411714434e-05,3.678794411714434e-05,3.678794411714434e-05,3.678794411714434e-05
424,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
425,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
426,3.9129176240767996e-05,0.9996478374138329,3.9129176240767996e-05,3.9129176240767996e-05,3.9129176240767996e-05,3.9129176240767996e-05,3.9129176240767996e-05,3.9129176240767996e-05,3.9129176240767996e-05,3.9129176240767996e-05
427,3.947696911059013e-05,0.9996636036120661,3.7114927352892174e-05,3.7114927352892174e-05,3.7114927352892174e-05,3.7114927352892174e-05,3.7114927352892174e-05,3.7114927352892174e-05,3.7114927352892174e-05,3.7114927352892174e-05
428,3.7259669467462976e-05,0.9996684353551175,3.678812192685215e-05,3.678812192685215e-05,3.678812192685215e-05,3.678812192685215e-05,3.678812192685215e-05,3.678812192685215e-05,3.678812192685215e-05,3.678812192685215e-05
429,3.678796152328833e-05,0.9996689083462902,3.678796152328833e-05,3.678796152328833e-05,3.678796152328833e-05,3.678796152328833e-05,3.678796152328833e-05,3.678796152328833e-05,3.678796152328833e-05,3.678796152328833e-05
430,3.9186023712455014e-05,0.999647325934914,3.9186005171673e-05,3.9186005171673e-05,3.9186005171673e-05,3.9186005171673e-05,3.9186005171673e-05,3.9186005171673e-05,3.9186005171673e-05,3.9186005171673e-05
431,3.678873811258735e-05,0.9996689013569865,3.678873811258735e-05,3.678873811258735e-05,3.678873811258735e-05,3.678873811258735e-05,3.678873811258735e-05,3.678873811258735e-05,3.678873811258735e-05,3.678873811258735e-05
432,3.678794438002938e-05,0.9996689085005795,3.678794438002938e-05,3.678794438002938e-05,3.678794438002938e-05,3.678794438002938e-05,3.678794438002938e-05,3.678794438002938e-05,3.678794438002938e-05,3.678794438002938e-05
433,3.678794411723127e-05,0.9996689085029448,3.678794411723127e-05,3.678794411723127e-05,3.678794411723127e-05,3.678794411723127e-05,3.678794411723127e-05,3.678794411723127e-05,3.678794411723127e-05,3.678794411723127e-05
434,3.678794411714426e-05,0.9996689085029455,3.678794411714426e-05,3.678794411714426e-05,3.678794411714426e-05,3.678794411714426e-05,3.678794411714426e-05,3.678794411714426e-05,3.678794411714426e-05,3.678794411714426e-05
435,4.5697742596998426e-05,0.9995887203166267,4.56977425969984e-05,4.56977425969984e-05,4.56977425969984e-05,4.56977425969984e-05,4.56977425969984e-05,4.56977425969984e-05,4.56977425969984e-05,4.56977425969984e-05
436,5.4296580753893756e-05,0.999594284082679,4.5447613346460264e-05,4.371024617433624e-05,4.371024617433624e-05,4.371024617433624e-05,4.371024617433624e-05,4.371024617433624e-05,4.371024617433624e-05,4.371024617433624e-05
437,5.963918294000098e-05,0.9996144431784166,4.3063354062454e-05,4.040775494010385e-05,4.040775494010385e-05,4.040775494010385e-05,4.040775494010385e-05,4.040775494010385e-05,4.040775494010385e-05,4.040775494010385e-05
438,5.868383931998733e-05,0.9996449884234792,3.880425946945225e-05,3.6789068247328697e-05,3.6789068247328697e-05,3.6789068247328697e-05,3.6789068247328697e-05,3.6789068247328697e-05,3.6789068247328697e-05,3.6789068247328697e-05
439,5.964670909815457e-05,0.9996412208787758,3.739155151573581e-05,3.739155151573581e-05,3.739155151573581e-05,3.739155151573581e-05,3.739155151573581e-05,3.739155151573581e-05,3.739155151573581e-05,3.739155151573581e-05
440,6.282307607962194e-05,0.9996272008200208,3.8747012987439696e-05,3.8747012987439696e-05,3.8747012987439696e-05,3.8747012987439696e-05,3.8747012987439696e-05,3.8747012987439696e-05,3.8747012987439696e-05,3.8747012987439696e-05
441,5.994577806874637e-05,0.9996347643449598,3.992765187781157e-05,3.790888929905044e-05,3.790888929905044e-05,3.790888929905044e-05,3.790888929905044e-05,3.790888929905044e-05,3.790888929905044e-05,3.790888929905044e-05
442,4.694653690360139e-05,0.9996584790579363,3.7052687200002805e-05,3.678881685143365e-05,3.678881685143365e-05,3.678881685143365e-05,3.678881685143365e-05,3.678881685143365e-05,3.678881685143365e-05,3.678881685143365e-05
443,3.9347967175113145e-05,0.9996663461637794,3.678823363066929e-05,3.678823363066929e-05,3.678823363066929e-05,3.678823363066929e-05,3.678823363066929e-05,3.678823363066929e-05,3.678823363066929e-05,3.678823363066929e-05
444,3.6788038380575825e-05,0.9996689076545746,3.6788038380575825e-05,3.6788038380575825e-05,3.6788038380575825e-05,3.6788038380575825e-05,3.6788038380575825e-05,3.6788038380575825e-05,3.6788038380575825e-05,3.6788038380575825e-05
445,3.678794414835406e-05,0.9996689085026647,3.678794414835406e-05,3.678794414835406e-05,3.678794414835406e-05,3.678794414835406e-05,3.678794414835406e-05,3.678794414835406e-05,3.678794414835406e-05,3.678794414835406e-05
446,3.6787944117154564e-05,0.9996689085029454,3.6787944117154564e-05,3.6787944117154564e-05,3.6787944117154564e-05,3.6787944117154564e-05,3.6787944117154564e-05,3.6787944117154564e-05,3.6787944117154564e-05,3.6787944117154564e-05
447,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
448,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
449,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
450,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
451,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
452,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
453,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
454,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
455,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
456,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
457,3.925605167596025e-05,0.9996466955349161,3.925605167596025e-05,3.925605167596025e-05,3.925605167596025e-05,3.925605167596025e-05,3.925605167596025e-05,3.925605167596025e-05,3.925605167596025e-05,3.925605167596025e-05
458,3.719658133340223e-05,0.9996627352449208,3.969210441179847e-05,3.719658133340223e-05,3.719658133340223e-05,3.719658133340223e-05,3.719658133340223e-05,3.719658133340223e-05,3.719658133340223e-05,3.719658133340223e-05
459,3.740887240642744e-05,0.9996629046139094,3.740887240642744e-05,3.7824406838980543e-05,3.740887240642744e-05,3.740887240642744e-05,3.740887240642744e-05,3.740887240642744e-05,3.740887240642744e-05,3.740887240642744e-05
460,3.7539766128900874e-05,0.9996610844603011,3.7539766128900874e-05,3.859741066742583e-05,3.7539766128900874e-05,3.7539766128900874e-05,3.7539766128900874e-05,3.7539766128900874e-05,3.7539766128900874e-05,3.7539766128900874e-05
461,4.4706000900418976e-05,0.9995954470646341,4.4706000900418976e-05,4.690492816225713e-05,4.4706000900418976e-05,4.4706000900418976e-05,4.4706000900418976e-05,4.4706000900418976e-05,4.4706000900418976e-05,4.4706000900418976e-05
462,4.310278755954145e-05,0.9995952133236026,4.8110758533195563e-05,5.4956404947107016e-05,4.310278755954145e-05,4.310278755954145e-05,4.310278755954145e-05,4.310278755954145e-05,4.310278755954145e-05,4.310278755954145e-05
463,3.679030369645455e-05,0.9996593273761992,3.953447117159098e-05,4.36060267537772e-05,3.679030369645455e-05,3.679030369645455e-05,3.679030369645455e-05,3.679030369645455e-05,3.679030369645455e-05,3.679030369645455e-05
464,3.6788296590476646e-05,0.9996689053306855,3.6788296590476646e-05,3.6788296590476646e-05,3.6788296590476646e-05,3.6788296590476646e-05,3.6788296590476646e-05,3.6788296590476646e-05,3.6788296590476646e-05,3.6788296590476646e-05
465,3.678794423384516e-05,0.9996689085018952,3.678794423384516e-05,3.678794423384516e-05,3.678794423384516e-05,3.678794423384516e-05,3.678794423384516e-05,3.678794423384516e-05,3.678794423384516e-05,3.678794423384516e-05
466,3.6787944117182876e-05,0.9996689085029451,3.6787944117182876e-05,3.6787944117182876e-05,3.6787944117182876e-05,3.6787944117182876e-05,3.6787944117182876e-05,3.6787944117182876e-05,3.6787944117182876e-05,3.6787944117182876e-05
467,3.678794411714425e-05,0.9996689085029455,3.678794411714425e-05,3.678794411714425e-05,3.678794411714425e-05,3.678794411714425e-05,3.678794411714425e-05,3.678794411714425e-05,3.678794411714425e-05,3.678794411714425e-05
468,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
469,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
470,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
471,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
472,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
473,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
474,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
475,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
476,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
477,3.828136430700077e-05,0.9996554677212368,3.828136430700077e-05,3.828136430700077e-05,3.828136430700077e-05,3.828136430700077e-05,3.828136430700077e-05,3.828136430700077e-05,3.828136430700077e-05,3.828136430700077e-05
478,3.6788438582516625e-05,0.9996689040527571,3.6788438582516625e-05,3.6788438582516625e-05,3.6788438582516625e-05,3.6788438582516625e-05,3.6788438582516625e-05,3.6788438582516625e-05,3.6788438582516625e-05,3.6788438582516625e-05
479,3.790431518490529e-05,0.9996588606538651,3.790431518490529e-05,3.790482465537919e-05,3.790431518490529e-05,3.790431518490529e-05,3.790431518490529e-05,3.790431518490529e-05,3.790431518490529e-05,3.790431518490529e-05
480,3.6788313760568824e-05,0.9996689051761547,3.6788313760568824e-05,3.6788313760568824e-05,3.6788313760568824e-05,3.6788313760568824e-05,3.6788313760568824e-05,3.6788313760568824e-05,3.6788313760568824e-05,3.6788313760568824e-05
481,4.265769906648661e-05,0.999616080279779,4.265769906648661e-05,4.265812768891568e-05,4.265769906648661e-05,4.265769906648661e-05,4.265769906648661e-05,4.265769906648661e-05,4.265769906648661e-05,4.265769906648661e-05
482,3.678971692057438e-05,0.999664251572263,4.1430692372125285e-05,3.678971692057438e-05,3.678971692057438e-05,3.678971692057438e-05,3.678971692057438e-05,3.678971692057438e-05,3.678971692057438e-05,3.678971692057438e-05
483,3.6788088770039544e-05,0.9996681823254432,3.75129643962566e-05,3.6788088770039544e-05,3.6788088770039544e-05,3.6788088770039544e-05,3.6788088770039544e-05,3.6788088770039544e-05,3.6788088770039544e-05,3.6788088770039544e-05
484,3.6787970831741006e-05,0.9996689082625141,3.6787970831741006e-05,3.6787970831741006e-05,3.6787970831741006e-05,3.6787970831741006e-05,3.6787970831741006e-05,3.6787970831741006e-05,3.6787970831741006e-05,3.6787970831741006e-05
485,3.678794412598921e-05,0.9996689085028659,3.678794412598921e-05,3.678794412598921e-05,3.678794412598921e-05,3.678794412598921e-05,3.678794412598921e-05,3.678794412598921e-05,3.678794412598921e-05,3.678794412598921e-05
486,3.6787944117147165e-05,0.9996689085029454,3.6787944117147165e-05,3.6787944117147165e-05,3.6787944117147165e-05,3.6787944117147165e-05,3.6787944117147165e-05,3.6787944117147165e-05,3.6787944117147165e-05,3.6787944117147165e-05
487,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
488,3.8878975760339115e-05,0.9996500892181567,3.8878975760339115e-05,3.8878975760339115e-05,3.8878975760339115e-05,3.8878975760339115e-05,3.8878975760339115e-05,3.8878975760339115e-05,3.8878975760339115e-05,3.8878975760339115e-05
489,3.886291435156633e-05,0.9996480247976081,3.886291435156633e-05,4.1071887579239205e-05,3.886291435156633e-05,3.886291435156633e-05,3.886291435156633e-05,3.886291435156633e-05,3.886291435156633e-05,3.886291435156633e-05
490,3.678871240177378e-05,0.9996689015883838,3.678871240177378e-05,3.678871240177378e-05,3.678871240177378e-05,3.678871240177378e-05,3.678871240177378e-05,3.678871240177378e-05,3.678871240177378e-05,3.678871240177378e-05
491,3.7023572377873594e-05,0.9996667870753934,3.7023572377873594e-05,3.702434558339707e-05,3.7023572377873594e-05,3.7023572377873594e-05,3.7023572377873594e-05,3.7023572377873594e-05,3.7023572377873594e-05,3.7023572377873594e-05
492,3.678802216026803e-05,0.9996689078005574,3.678802216026803e-05,3.678802216026803e-05,3.678802216026803e-05,3.678802216026803e-05,3.678802216026803e-05,3.678802216026803e-05,3.678802216026803e-05,3.678802216026803e-05
493,3.678794414298365e-05,0.999668908502713,3.678794414298365e-05,3.678794414298365e-05,3.678794414298365e-05,3.678794414298365e-05,3.678794414298365e-05,3.678794414298365e-05,3.678794414298365e-05,3.678794414298365e-05
494,3.678794411715279e-05,0.9996689085029454,3.678794411715279e-05,3.678794411715279e-05,3.678794411715279e-05,3.678794411715279e-05,3.678794411715279e-05,3.678794411715279e-05,3.678794411715279e-05,3.678794411715279e-05
495,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
496,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
497,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
498,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
499,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
500,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
501,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
502,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
503,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
504,3.738834241795655e-05,0.9996635049182382,3.738834241795655e-05,3.738834241795655e-05,3.738834241795655e-05,3.738834241795655e-05,3.738834241795655e-05,3.738834241795655e-05,3.738834241795655e-05,3.738834241795655e-05
505,3.678814290499065e-05,0.9996689067138549,3.678814290499065e-05,3.678814290499065e-05,3.678814290499065e-05,3.678814290499065e-05,3.678814290499065e-05,3.678814290499065e-05,3.678814290499065e-05,3.678814290499065e-05
506,3.67879441829612e-05,0.9996689085023531,3.67879441829612e-05,3.67879441829612e-05,3.67879441829612e-05,3.67879441829612e-05,3.67879441829612e-05,3.67879441829612e-05,3.67879441829612e-05,3.67879441829612e-05
507,3.678794411716603e-05,0.9996689085029453,3.678794411716603e-05,3.678794411716603e-05,3.678794411716603e-05,3.678794411716603e-05,3.678794411716603e-05,3.678794411716603e-05,3.678794411716603e-05,3.678794411716603e-05
508,3.6787944117144244e-05,0.9996689085029455,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05
509,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
510,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
511,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
512,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
513,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
514,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
515,4.364204329654534e-05,0.9996072216103309,4.364204329654534e-05,4.364204329654534e-05,4.364204329654534e-05,4.364204329654534e-05,4.364204329654534e-05,4.364204329654534e-05,4.364204329654534e-05,4.364204329654534e-05
516,3.7151485217863085e-05,0.9996536331815784,4.223310479957636e-05,4.407331709665563e-05,3.7151485217863085e-05,3.7151485217863085e-05,3.7151485217863085e-05,3.7151485217863085e-05,3.7151485217863085e-05,3.7151485217863085e-05
517,4.341465592816723e-05,0.9996006703897398,4.341465592816723e-05,5.201236283472015e-05,4.341465592816723e-05,4.341465592816723e-05,4.341465592816723e-05,4.341465592816723e-05,4.341465592816723e-05,4.341465592816723e-05
518,3.678986178389526e-05,0.9996527771604743,3.9540162644857385e-05,5.0153644393422085e-05,3.678986178389526e-05,3.678986178389526e-05,3.678986178389526e-05,3.678986178389526e-05,3.678986178389526e-05,3.678986178389526e-05
519,4.1594086704214184e-05,0.9996105413641478,4.1594086704214184e-05,5.6705942218177497e-05,4.1594086704214184e-05,4.1594086704214184e-05,4.1594086704214184e-05,4.1594086704214184e-05,4.1594086704214184e-05,4.1594086704214184e-05
520,4.4637542067544856e-05,0.9996233108784504,3.9479732174072245e-05,5.569345426345722e-05,3.9479732174072245e-05,3.9479732174072245e-05,3.9479732174072245e-05,3.9479732174072245e-05,3.9479732174072245e-05,3.9479732174072245e-05
521,3.678917520514889e-05,0.999656762714282,3.678917520514889e-05,4.892388407645851e-05,3.678917520514889e-05,3.678917520514889e-05,3.678917520514889e-05,3.678917520514889e-05,3.678917520514889e-05,3.678917520514889e-05
522,3.678833110122644e-05,0.9996672784216455,3.678833110122644e-05,3.8414929544508974e-05,3.678833110122644e-05,3.678833110122644e-05,3.678833110122644e-05,3.678833110122644e-05,3.678833110122644e-05,3.678833110122644e-05
523,3.678800408458176e-05,0.9996689079632386,3.678800408458176e-05,3.678800408458176e-05,3.678800408458176e-05,3.678800408458176e-05,3.678800408458176e-05,3.678800408458176e-05,3.678800408458176e-05,3.678800408458176e-05
524,3.9504043603856406e-05,0.9996444641227236,3.950397920905365e-05,3.950397920905365e-05,3.950397920905365e-05,3.950397920905365e-05,3.950397920905365e-05,3.950397920905365e-05,3.950397920905365e-05,3.950397920905365e-05
525,4.9328144224786125e-05,0.9995831791441242,4.593658895634454e-05,4.593658895634454e-05,4.593658895634454e-05,4.593658895634454e-05,4.593658895634454e-05,4.593658895634454e-05,4.593658895634454e-05,4.593658895634454e-05
526,4.6212268989293124e-05,0.9996586345221191,3.7618161031251475e-05,3.679072112288716e-05,3.679072112288716e-05,3.679072112288716e-05,3.679072112288716e-05,3.679072112288716e-05,3.679072112288716e-05,3.679072112288716e-05
527,4.324756890971185e-05,0.9996624477555216,3.6788084446065e-05,3.6788084446065e-05,3.6788084446065e-05,3.6788084446065e-05,3.6788084446065e-05,3.6788084446065e-05,3.6788084446065e-05,3.6788084446065e-05
528,4.015292548015116e-05,0.9996655426104482,3.678805800893876e-05,3.678805800893876e-05,3.678805800893876e-05,3.678805800893876e-05,3.678805800893876e-05,3.678805800893876e-05,3.678805800893876e-05,3.678805800893876e-05
529,3.678806794182611e-05,0.9996689073885233,3.678806794182611e-05,3.678806794182611e-05,3.678806794182611e-05,3.678806794182611e-05,3.678806794182611e-05,3.678806794182611e-05,3.678806794182611e-05,3.678806794182611e-05
530,3.678794415814154e-05,0.9996689085025765,3.678794415814154e-05,3.678794415814154e-05,3.678794415814154e-05,3.678794415814154e-05,3.678794415814154e-05,3.678794415814154e-05,3.678794415814154e-05,3.678794415814154e-05
531,3.678794411715781e-05,0.9996689085029453,3.678794411715781e-05,3.678794411715781e-05,3.678794411715781e-05,3.678794411715781e-05,3.678794411715781e-05,3.678794411715781e-05,3.678794411715781e-05,3.678794411715781e-05
532,3.6787944117144244e-05,0.9996689085029455,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05
533,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
534,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
535,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
536,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
537,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
538,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
539,3.678794411714424e-05,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
540,5.4683994786075534e-05,0.9995078440469254,5.4683994786075534e-05,5.4683994786075534e-05,5.4683994786075534e-05,5.4683994786075534e-05,5.4683994786075534e-05,5.4683994786075534e-05,5.4683994786075534e-05,5.4683994786075534e-05
